t,d,spd_lim,tfc_flw,traf_lig,tfc_sgn,toll_booth,curvature,slope,velocity_kmh_raw
221645.22,10583.94751,130,101,0,0,0,-0.0000259,0.7490059,99
221645.72,10597.69751,130,100,0,0,0,-0.0000626,0.7845594,99
221646.22,10611.23918,130,101,0,0,0,-0.0000625,0.8207498,96
221646.72,10624.78084,130,100,0,0,0,-0.0000271,0.8583325,99
221647.22,10638.53084,130,100,0,0,0,-0.000067,0.8978307,99
221647.72,10652.28084,130,99,0,0,0,-0.0000587,0.9385128,99
221648.22,10666.03084,130,99,0,0,0,-0.0000203,0.9806727,99
221648.72,10679.51503,130,100,0,0,0,-0.00007,1.0232754,95.1722253
221649.22,10692.92976,130,99,0,0,0,-0.0000251,1.0668057,98
221649.72,10706.54088,130,98,0,0,0,-0.0000757,1.1124085,98
221650.22,10720.15199,130,99,0,0,0,-0.0000388,1.1592836,98
221650.72,10733.7631,130,98,0,0,0,-0.0000301,1.2073453,98
221651.22,10747.37421,130,99,0,0,0,-0.0000623,1.2568668,98
221651.72,10760.98532,130,98,0,0,0,-0.0000544,1.3076124,98
221652.22,10774.59643,130,99,0,0,0,-0.0000498,1.3595964,98
221652.72,10788.20754,130,98,0,0,0,-0.0001036,1.4129391,98
221653.22,10801.76142,130,99,0,0,0,-0.0000409,1.4674283,97.1758795
221653.72,10815.24586,130,98,0,0,0,-0.0000502,1.5228006,97
221654.22,10828.71808,130,99,0,0,0,-0.0001524,1.5793984,97
221654.72,10842.1903,130,99,0,0,0,-0.0000859,1.6376242,97
221655.22,10855.66253,130,98,0,0,0,0.0004129,1.6978324,97
221655.72,10869.07482,130,98,0,0,0,0.0016003,1.7600935,96.1370851
221656.22,10882.42067,130,98,0,0,0,0.0037239,1.8246915,96.0431711
221656.72,10895.82645,130,98,0,0,0,0.007062,1.8925841,97
221657.22,10909.35665,130,98,0,0,0,0.0119193,1.9645147,97.8348199
221657.72,10922.95629,130,98,0,0,0,0.0185768,2.0406258,98
221658.22,10936.63684,130,98,0,0,0,0.0273433,2.1214129,99
221658.72,10950.38684,130,98,0,0,0,0.0385235,2.207252,99
221659.22,10964.13684,130,98,0,0,0,0.0523587,2.2981207,99
221659.72,10977.88684,130,98,0,0,0,0.0691291,2.3943959,99
221660.22,10991.70629,130,98,0,0,0,0.0892243,2.4969851,100
221660.72,11005.59518,130,98,0,0,0,0.1129801,2.6063618,100
221661.22,11019.48406,130,98,0,0,0,0.1405926,2.7224138,100
221661.72,11033.37295,130,98,0,0,0,0.1723505,2.8455294,100
221662.22,11047.33129,130,98,0,0,0,0.2087353,2.9767692,101
221662.72,11061.35906,130,98,0,0,0,0.250109,3.1166425,101
221663.22,11075.38684,130,98,0,0,0,0.2965996,3.2649158,101
221663.72,11089.20629,130,98,0,0,0,0.3476927,3.4195899,98
221664.22,11103.02573,130,98,0,0,0,0.404325,3.5831869,101
221664.72,11116.84518,130,98,0,0,0,0.466781,3.7560895,98
221665.22,11130.66462,130,98,0,0,0,0.5353451,3.9386801,101
221665.72,11144.6924,130,98,0,0,0,0.6114822,4.1343247,101
221666.22,11158.72018,130,98,0,0,0,0.6945035,4.3407458,101
221666.72,11172.74795,130,98,0,0,0,0.7847066,4.5583434,101
221667.22,11186.77573,130,98,0,0,0,0.8823891,4.7875177,101
221667.72,11200.80351,130,98,0,0,0,0.9878483,5.0286687,101
221668.22,11214.81989,130,98,0,0,0,1.1012862,5.2819854,100.8359202
221668.72,11228.7977,130,98,0,0,0,1.2227352,5.5473078,100.4445013
221669.22,11242.7869,130,98,0,0,0,1.3529002,5.825944,101
221669.72,11256.81468,130,98,0,0,0,1.4923767,6.1189043,101
221670.22,11270.84246,130,98,0,0,0,1.6411155,6.4258389,101
221670.72,11284.87023,130,98,0,0,0,1.799414,6.7471478,101
221671.22,11298.89801,130,98,0,0,0,1.9675698,7.083231,101
221671.72,11312.92579,130,98,0,0,0,2.1458803,7.4344886,101
221672.22,11326.95357,130,98,0,0,0,2.3346431,7.8013206,101
221672.72,11340.98135,130,98,0,0,0,2.5341556,8.1841273,101
221673.22,11355.07857,130,98,0,0,0,2.7457858,8.585326,102
221673.72,11369.00538,130,98,0,0,0,2.9661084,8.9983105,98.5460397
221674.22,11382.93218,130,98,0,0,0,3.1979056,9.4282224,102
221674.72,11397.09885,130,98,0,0,0,3.4457683,9.88331,102
221675.22,11411.26552,130,98,0,0,0,3.7061119,10.3567303,102
221675.72,11425.43218,130,98,0,0,0,3.9792429,10.8488954,102
221676.22,11439.59885,130,98,0,0,0,4.2654677,11.3602175,102
221676.72,11453.76552,130,98,0,0,0,4.5650929,11.8911085,102
221677.22,11467.93218,130,98,0,0,0,4.8784247,12.4419805,102
221677.72,11482.09885,130,98,0,0,0,5.2057696,13.0132457,102
221678.22,11496.26552,130,98,0,0,0,5.5474342,13.6053161,102
221678.72,11510.50163,130,98,0,0,0,5.9055078,14.2216629,103
221679.22,11524.80718,130,98,0,0,0,6.2805198,14.8630211,103
221679.72,11539.11274,130,98,0,0,0,6.6710756,15.5268611,103
221680.22,11553.4183,130,98,0,0,0,7.0774906,16.2136072,103
221680.72,11567.72041,130,98,0,0,0,7.499977,16.9235105,102.9505269
221681.22,11581.95309,130,98,0,0,0,7.9367739,17.6535368,102
221681.72,11596.11976,130,98,0,0,0,8.3880625,18.4039416,102
221682.22,11610.22498,130,98,0,0,0,8.8540702,19.1750563,101.1152272
221682.72,11624.26076,130,98,0,0,0,9.3346013,19.9665142,101
221683.22,11638.23054,130,98,0,0,0,9.8298267,20.778559,100.1648243
221683.72,11652.13088,130,98,0,0,0,10.3396701,21.6110299,100
221684.22,11665.95032,130,98,0,0,0,10.8637222,22.4632315,99
221684.72,11679.6438,130,96,0,0,0,11.4001696,23.3322113,98.186053
221685.22,11693.26783,130,96,0,0,0,11.9511355,24.2214022,98
221685.72,11706.80949,130,96,0,0,0,12.5160799,25.1299139,97
221686.22,11720.28172,130,96,0,0,0,13.0955173,26.0585563,97
221686.72,11733.68449,130,96,0,0,0,13.6894409,27.0072985,96
221687.22,11747.01783,130,96,0,0,0,14.2978374,27.9761011,96
221687.72,11760.28172,130,96,0,0,0,14.9206867,28.9649157,95
221688.22,11773.47616,130,96,0,0,0,15.5579622,29.9736853,95
221688.72,11786.6706,130,96,0,0,0,16.2131266,31.0078543,95
221689.22,11799.93449,130,95,0,0,0,16.8900196,32.073403,96
221689.72,11813.05949,130,95,0,0,0,17.5781123,33.1537228,93
221690.22,11826.18449,130,95,0,0,0,18.284641,34.2601639,96
221690.72,11839.58727,130,95,0,0,0,19.0254013,35.4173184,97
221691.22,11853.12894,130,95,0,0,0,19.7938849,36.6148302,98
221691.72,11866.74005,130,95,0,0,0,20.5868842,37.8475772,98
221692.22,11880.4206,130,95,0,0,0,21.4049889,39.1163739,99
221692.72,11894.17403,130,94,0,0,0,22.2490115,40.422378,99.0493561
221693.22,11907.98856,130,94,0,0,0,23.1188276,41.7652969,99.8798277
221693.72,11921.84301,130,94,0,0,0,24.0136314,43.1437978,99.6242688
221694.22,11935.70581,130,94,0,0,0,24.9317875,44.5552898,100
221694.72,11949.5947,130,94,0,0,0,25.8748444,46.0020871,100
221695.22,11963.55303,130,94,0,0,0,26.8462765,47.4894349,101
221695.72,11977.58081,130,94,0,0,0,27.8467332,49.0182287,101
221696.22,11991.60858,130,94,0,0,0,28.8717386,50.5815528,101
221696.72,12005.63636,130,94,0,0,0,29.9215901,52.1798072,101
221697.22,12019.5947,130,94,0,0,0,30.991201,53.8052172,100
221697.72,12033.48358,130,94,0,0,0,32.0804908,55.457652,100
221698.22,12047.0947,130,92,0,0,0,33.1724683,57.1113931,96
221698.72,12060.63636,130,92,0,0,0,34.2831868,58.7908093,99
221699.22,12074.38636,130,92,0,0,0,35.4360816,60.5312481,99
221699.72,12088.13636,130,92,0,0,0,36.614535,62.3075157,99
221700.22,12101.88636,130,92,0,0,0,37.8188272,64.1199889,99
221700.72,12115.56692,130,92,0,0,0,39.0429582,65.9596133,98
221701.22,12129.17803,130,92,0,0,0,40.2868079,67.8262057,98
221701.72,12142.7197,130,92,0,0,0,41.5502503,69.7195744,97
221702.22,12156.19192,130,92,0,0,0,42.8331528,71.6395196,97
221702.72,12169.5947,130,92,0,0,0,44.1353769,73.5858332,96
221703.22,12182.92803,130,92,0,0,0,45.4567779,75.5582992,96
221703.72,12196.19192,130,92,0,0,0,46.7972054,77.5566938,95
221704.22,12209.38253,130,92,0,0,0,48.1561038,79.5801915,94.9447475
221704.72,12222.50369,130,88,0,0,0,49.5336952,81.6291259,94
221705.22,12235.55924,130,88,0,0,0,50.9302259,83.7038653,94
221705.72,12248.6148,130,88,0,0,0,52.3527595,85.8148874,94
221706.22,12261.67036,130,88,0,0,0,53.801536,87.9625147,94
221706.72,12274.66974,130,88,0,0,0,55.2703911,90.1375917,93.191179
221707.22,12287.59969,130,88,0,0,0,56.7576792,92.3376822,93
221707.72,12300.51635,130,88,0,0,0,58.269842,94.5723057,93
