t,d,spd_lim,tfc_flw,traf_lig,tfc_sgn,toll_booth,curvature,slope,velocity_kmh_raw
221167.92,12353.73444,100,100,0,0,0,-0.0012109,0.0056549,101
221168.42,12367.76222,100,100,0,0,0,-0.0001879,0.0254011,101
221168.92,12381.72055,100,99,0,0,0,-0.0001279,0.0453897,100
221169.42,12395.60944,100,100,0,0,0,-0.0001524,0.0655435,100
221169.92,12409.49833,100,99,0,0,0,-0.0000926,0.085867,100
221170.42,12423.10944,100,100,0,0,0,-0.0001655,0.1059072,96
221170.92,12436.65111,100,100,0,0,0,-0.0000891,0.1258901,99
221171.42,12450.40111,100,100,0,0,0,-0.0001536,0.1461808,99
221171.92,12464.15111,100,99,0,0,0,-0.000142,0.1663819,99
221172.42,12477.90111,100,100,0,0,0,-0.0001437,0.1864643,99
221172.92,12491.44277,100,99,0,0,0,-0.0001445,0.2060552,96
221173.42,12504.98444,100,100,0,0,0,-0.000141,0.2254015,99
221173.92,12518.73444,100,99,0,0,0,-0.0001343,0.2448022,99
221174.42,12532.48444,100,99,0,0,0,-0.000144,0.2638104,99
221174.92,12546.23444,100,100,0,0,0,-0.0000826,0.2825344,99
221175.42,12559.98444,100,100,0,0,0,-0.0001928,0.3008403,99
221175.92,12573.73444,100,99,0,0,0,-0.0001122,0.3187151,99
221176.42,12587.48444,100,99,0,0,0,-0.0001436,0.3362135,99
221176.92,12601.23444,100,100,0,0,0,-0.0001391,0.3532386,99
221177.42,12615.05389,100,99,0,0,0,-0.0001428,0.3699802,100
221177.92,12628.94277,100,100,0,0,0,-0.0001391,0.3863083,100
221178.42,12642.83166,100,99,0,0,0,-0.0001422,0.4022474,100
221178.92,12656.72055,100,100,0,0,0,-0.0001433,0.4177825,100
221179.42,12670.60944,100,99,0,0,0,-0.000148,0.4329025,100
221179.92,12684.49833,100,99,0,0,0,-0.0000915,0.4476882,100
221180.42,12698.38722,100,99,0,0,0,-0.0001322,0.4620811,100
221180.92,12712.34555,100,99,0,0,0,-0.0001269,0.4762496,101
221181.42,12726.37333,100,99,0,0,0,-0.0001868,0.4901435,101
221181.92,12740.47055,100,99,0,0,0,-0.0000941,0.5037708,102
221182.42,12754.63722,100,99,0,0,0,-0.0001712,0.5171596,102
221182.92,12768.80389,100,100,0,0,0,-0.0001604,0.5301486,102
221183.42,12782.97055,100,99,0,0,0,-0.0000957,0.5428079,102
221183.92,12797.14115,100,100,0,0,0,-0.0001479,0.5550775,102.056611
221184.42,12811.38119,100,99,0,0,0,-0.000119,0.5670573,103
221184.92,12825.68675,100,100,0,0,0,-0.0000932,0.5787127,103
221185.42,12839.9923,100,99,0,0,0,-0.0001579,0.5899723,103
221185.92,12854.29786,100,100,0,0,0,-0.0001191,0.6008825,103
221186.42,12868.60341,100,99,0,0,0,-0.0001235,0.611399,103
221186.92,12882.90897,100,100,0,0,0,-0.0001442,0.6215471,103
221187.42,12897.21453,100,100,0,0,0,-0.0001326,0.631341,103
221187.92,12911.58953,100,100,0,0,0,-0.0001145,0.640748,104
221188.42,12926.03397,100,99,0,0,0,-0.0001764,0.6498859,104
221188.92,12940.47841,100,100,0,0,0,-0.00012,0.6585766,104
221189.42,12954.92286,100,99,0,0,0,-0.0001425,0.6669353,104
221189.92,12969.3673,100,100,0,0,0,-0.0001116,0.6748795,104
221190.42,12983.81175,100,99,0,0,0,-0.0001911,0.6824828,104
221190.92,12997.97862,100,99,0,0,0,-0.0000844,0.6895323,100.0029024
221191.42,13011.86771,100,99,0,0,0,-0.0001377,0.6960843,100
221191.92,13026.03437,100,100,0,0,0,-0.00009,0.7024422,104
221192.42,13040.40937,100,99,0,0,0,-0.0001381,0.7084607,103
221192.92,13054.71493,100,100,0,0,0,-0.0001356,0.7141435,103
221193.42,13069.02048,100,100,0,0,0,-0.0001313,0.7194339,103
221193.92,13083.32604,100,100,0,0,0,-0.0001161,0.7243219,103
221194.42,13097.6316,100,100,0,0,0,-0.0001331,0.728892,103
221194.92,13111.72882,100,100,0,0,0,-0.0001379,0.7329857,100
221195.42,13125.89548,100,100,0,0,0,-0.0001362,0.7367854,104
221195.92,13140.33993,100,100,0,0,0,-0.0000836,0.7402128,104
221196.42,13154.78437,100,100,0,0,0,-0.0001386,0.7432516,104
221196.92,13169.22882,100,100,0,0,0,-0.000183,0.7459197,104
221197.42,13183.67326,100,100,0,0,0,-0.0001123,0.7481624,104
221197.92,13198.18379,100,100,0,0,0,-0.0001348,0.7500467,104.9516396
221198.42,13212.76377,100,100,0,0,0,-0.000147,0.7514879,105
221198.92,13227.3471,100,100,0,0,0,-0.0001194,0.7525369,105
221199.42,13241.93043,100,100,0,0,0,-0.0001143,0.7532268,105
221199.92,13256.51377,100,100,0,0,0,-0.0001297,0.7534807,105
221200.42,13271.02827,100,100,0,0,0,-0.0001255,0.7533788,104.0088388
221200.92,13285.47333,100,100,0,0,0,-0.000134,0.7529019,104
221201.42,13299.9135,100,100,0,0,0,-0.0001188,0.7520656,103.9384661
221201.92,13314.28423,100,100,0,0,0,-0.0001567,0.750934,103
221202.42,13328.5863,100,100,0,0,0,-0.000105,0.7494371,102.9499242
221202.92,13342.81894,100,100,0,0,0,-0.0002048,0.7476765,102
221203.42,13356.98561,100,100,0,0,0,-0.0000446,0.7456175,102
221203.92,13371.08283,100,100,0,0,0,-0.0001291,0.7432903,101
221204.42,13385.11061,100,100,0,0,0,-0.0001702,0.7407462,101
221204.92,13399.13838,100,100,0,0,0,-0.0001249,0.7379427,101
221205.42,13413.16616,100,100,0,0,0,-0.0001145,0.7349181,101
221205.92,13427.19394,100,100,0,0,0,-0.000154,0.7316842,101
221206.42,13441.22172,100,100,0,0,0,-0.000094,0.7282549,101
221206.92,13455.24949,100,100,0,0,0,-0.0001334,0.724621,101
221207.42,13469.27727,100,100,0,0,0,-0.0000544,0.7208222,101
221207.92,13483.30505,100,100,0,0,0,-0.000141,0.7168522,101
221208.42,13497.33283,100,100,0,0,0,-0.000153,0.7127394,101
221208.92,13511.36061,100,100,0,0,0,-0.0000957,0.7084645,101
221209.42,13525.38838,100,100,0,0,0,-0.0001233,0.7040364,101
221209.92,13539.41616,100,100,0,0,0,-0.0000657,0.6994801,101
221210.42,13553.44394,100,100,0,0,0,-0.0001513,0.6947742,101
221210.92,13567.47172,100,100,0,0,0,-0.0000938,0.6899398,101
221211.42,13581.43005,100,100,0,0,0,-0.0001203,0.684988,100
221211.92,13595.31894,100,100,0,0,0,-0.0001201,0.6799264,100
221212.42,13609.20783,100,100,0,0,0,-0.0001207,0.6747257,100
221212.92,13623.09672,100,99,0,0,0,-0.0001209,0.6693913,100
221213.42,13636.98561,100,100,0,0,0,-0.0000674,0.6638902,100
221213.92,13650.80505,100,99,0,0,0,-0.0001933,0.6582854,99
221214.42,13664.55505,100,100,0,0,0,-0.0000814,0.6525718,99
221214.92,13678.30505,100,99,0,0,0,-0.0000619,0.6466807,99
221215.42,13692.05505,100,100,0,0,0,-0.000169,0.640649,99
221215.92,13705.80505,100,99,0,0,0,-0.00014,0.634458,99
221216.42,13719.55505,100,100,0,0,0,-0.0000506,0.6281242,99
221216.92,13733.30505,100,99,0,0,0,-0.0001064,0.6216232,99
221217.42,13747.05505,100,100,0,0,0,-0.0001111,0.6150017,99
221217.92,13760.80505,100,99,0,0,0,-0.0000847,0.6081844,99
221218.42,13774.55505,100,100,0,0,0,-0.0001491,0.6012574,99
221218.92,13788.30505,100,99,0,0,0,-0.0001179,0.5941685,99
221219.42,13802.05505,100,100,0,0,0,-0.0000825,0.5869525,99
221219.92,13815.80505,100,99,0,0,0,-0.0001082,0.5795842,99
221220.42,13829.55505,100,100,0,0,0,-0.0001043,0.5720542,99
221220.92,13843.30505,100,99,0,0,0,-0.0000852,0.5643857,99
221221.42,13857.05505,100,100,0,0,0,-0.0001103,0.5565781,99
221221.92,13870.80505,100,99,0,0,0,-0.0000898,0.5486067,99
221222.42,13884.55505,100,100,0,0,0,-0.0001049,0.5405022,99
221222.92,13898.30505,100,100,0,0,0,-0.0001072,0.5322358,99
221223.42,13912.05505,100,100,0,0,0,-0.0000657,0.5238173,99
221223.92,13925.80505,100,99,0,0,0,-0.0001516,0.5152708,99
221224.42,13939.48686,100,99,0,0,0,-0.000098,0.5066073,98.018004
221224.92,13953.09922,100,95,0,0,0,-0.000067,0.4978346,98
221225.42,13966.71033,100,95,0,0,0,-0.0001083,0.4889378,98
221225.92,13980.38753,100,95,0,0,0,-0.0001282,0.4798355,98.9516636
221226.42,13994.13417,100,94,0,0,0,-0.0000688,0.4705365,99
221226.92,14007.88417,100,94,0,0,0,-0.0000703,0.4611024,99
221227.42,14021.63417,100,94,0,0,0,-0.0001166,0.4515024,99
221227.92,14035.38417,100,95,0,0,0,-0.0000716,0.441755,99
221228.42,14049.13417,100,95,0,0,0,-0.0001431,0.431871,99
221228.92,14062.88417,80,80,0,0,0,-0.0000211,0.4218217,99
221229.42,14076.63417,80,80,0,0,0,-0.0001205,0.4116247,99
221229.92,14090.38417,80,80,0,0,0,-0.0001232,0.4012898,99
221230.42,14104.13417,80,80,0,0,0,-0.0000482,0.390789,99
221230.92,14117.88417,80,80,0,0,0,-0.0000775,0.3801385,99
221231.42,14131.63417,80,80,0,0,0,-0.0000795,0.3693499,99
221231.92,14145.36845,80,80,0,0,0,-0.0000846,0.358408,98.773689
221232.42,14159.09804,80,80,0,0,0,-0.0000754,0.347321,98.93236
221232.92,14172.84334,80,80,0,0,0,-0.0001036,0.3360768,99
221233.42,14186.59067,80,80,0,0,0,-0.0000668,0.3246743,98.9614948
221233.92,14200.26855,80,80,0,0,0,-0.0000746,0.3131649,98
221234.42,14213.87966,80,80,0,0,0,-0.0000894,0.3015769,98
221234.92,14227.49077,80,80,0,0,0,-0.0000609,0.2898349,98
221235.42,14241.10188,80,80,0,0,0,0.0000602,0.2778902,98
221235.92,14254.713,80,80,0,0,0,0.000323,0.2656937,98
221236.42,14268.32411,80,80,0,0,0,0.0007768,0.2531965,98
221236.92,14281.93156,80,80,0,0,0,0.0014706,0.2403531,97.947311
221237.42,14295.46957,80,80,0,0,0,0.0024478,0.22718,97
221237.92,14308.94179,80,80,0,0,0,0.0037526,0.2136317,97
221238.42,14322.41401,80,80,0,0,0,0.0054366,0.1995977,97
221238.92,14335.88623,80,80,0,0,0,0.0075477,0.1850305,97
221239.42,14349.35417,80,80,0,0,0,0.0101327,0.1698876,96.9382432
221239.92,14362.75266,80,80,0,0,0,0.0132224,0.1541999,96
221240.42,14376.08599,80,80,0,0,0,0.0168566,0.1379255,96
221240.92,14389.4151,80,80,0,0,0,0.021094,0.1209492,95.9392168
221241.42,14402.67477,80,80,0,0,0,0.0259546,0.1033142,95
221241.92,14415.86921,80,80,0,0,0,0.0314753,0.0849814,95
221242.42,14429.06366,80,80,0,0,0,0.0377232,0.0658213,95
221242.92,14442.2581,80,80,0,0,0,0.0447433,0.0457892,95
221243.42,14455.45255,80,80,0,0,0,0.0525804,0.0248407,95
221243.92,14468.64306,80,80,0,0,0,0.0612765,0.0029378,94.9433556
221244.42,14481.76412,80,80,0,0,0,0.0708258,-0.0198469,94
221244.92,14494.81968,80,80,0,0,0,0.081261,-0.0435484,94
221245.42,14507.87524,80,80,0,0,0,0.092671,-0.0683211,94
221245.92,14520.92808,80,80,0,0,0,0.1050965,-0.0942028,93.9609445
221246.42,14533.91148,80,80,0,0,0,0.1185087,-0.1210946,93
221246.92,14546.8233,80,80,0,0,0,0.1329305,-0.1490157,92.9302698
