t,d,spd_lim,tfc_flw,traf_lig,tfc_sgn,toll_booth,curvature,slope,velocity_kmh_raw
1837,31961.58053,90,55,0,0,0,-0.0031393,1.9101419,60
1837.5,31969.91386,90,56,0,0,0,-0.0033958,1.9067543,60
1838,31978.24719,90,55,0,0,0,-0.0037143,1.9034286,60
1838.5,31986.61525,90,56,0,0,0,-0.0039897,1.9001768,60.5
1839,31995.05275,90,55,0,0,0,-0.0041943,1.8971537,61
1839.5,32003.52497,90,55,0,0,0,-0.004328,1.8946162,61
1840,32011.99719,90,57,0,0,0,-0.0042872,1.8924658,61
1840.5,32020.50414,90,58,0,0,0,-0.0041616,1.8909573,61.5
1841,32029.08053,90,57,0,0,0,-0.0041485,1.8899771,62
1841.5,32037.76108,90,58,0,0,0,-0.0041418,1.8894487,63
1842,32046.58053,90,57,0,0,0,-0.0040981,1.8894275,64
1842.5,32055.50414,90,58,0,0,0,-0.0042049,1.8897401,64.5
1843,32064.49719,90,58,0,0,0,-0.0042404,1.8902817,65
1843.5,32073.55969,90,57,0,0,0,-0.0043018,1.8910663,65.5
1844,32082.69164,90,58,0,0,0,-0.0037845,1.8918718,66
1844.5,32091.8583,90,57,0,0,0,-0.0028949,1.8923412,66
1845,32101.02497,90,58,0,0,0,-0.0022819,1.8921724,66
1845.5,32110.15692,90,57,0,0,0,-0.0015097,1.8912205,65.5
1846,32119.21942,90,58,0,0,0,-0.0008051,1.889788,65
1846.5,32128.24719,90,57,0,0,0,-0.0001511,1.8882976,65
1847,32137.27497,90,58,0,0,0,0.0006739,1.8871916,65
1847.5,32146.30275,90,57,0,0,0,0.0012046,1.8870474,65
1848,32155.33053,90,58,0,0,0,0.0013862,1.8880884,65
1848.5,32164.32358,90,57,0,0,0,0.0013233,1.8898293,64.5
1849,32173.24719,90,57,0,0,0,0.0013113,1.8911765,64
1849.5,32182.10136,90,58,0,0,0,0.0013565,1.8906597,63.5
1850,32190.88608,90,57,0,0,0,0.0012489,1.8900469,63
1850.5,32199.63608,90,58,0,0,0,0.0012807,1.8907883,63
1851,32208.38608,90,57,0,0,0,0.0012707,1.8925597,63
1851.5,32217.10136,90,58,0,0,0,0.0011902,1.8947134,62.5
1852,32225.74719,90,57,0,0,0,0.0012252,1.8970967,62
1852.5,32234.3583,90,58,0,0,0,0.0011816,1.8996594,62
1853,32242.96942,90,58,0,0,0,0.0012024,1.9023451,62
1853.5,32251.5458,90,57,0,0,0,0.0011917,1.9049674,61.5
1854,32260.05275,90,58,0,0,0,0.0011585,1.9073321,61
1854.5,32268.49025,90,58,0,0,0,0.0011112,1.9093267,60.5
1855,32276.8583,90,58,0,0,0,0.0011508,1.9108549,60
1855.5,32285.12219,90,58,0,0,0,0.0012226,1.9118424,59
1856,32293.24719,90,58,0,0,0,0.0011301,1.9122649,58
1856.5,32301.2333,90,58,0,0,0,0.0011789,1.9120926,57
1857,32309.08053,90,58,0,0,0,0.0011644,1.9114996,56
1857.5,32316.82358,90,58,0,0,0,0.001182,1.91076,55.5
1858,32324.49719,90,58,0,0,0,0.0012701,1.9100807,55
1858.5,32332.06664,90,58,0,0,0,0.001182,1.9095351,54
1859,32339.49719,90,57,0,0,0,0.00122,1.9091389,53
1859.5,32346.8583,90,58,0,0,0,0.0012764,1.9089554,53
1860,32354.21942,90,57,0,0,0,0.0012483,1.9089196,53
1860.5,32361.58053,90,57,0,0,0,0.0012695,1.9088486,53
1861,32368.94164,90,58,0,0,0,0.0012469,1.9088181,53
1861.5,32376.33747,90,57,0,0,0,0.0012556,1.9088397,53.5
1862,32383.80275,90,58,0,0,0,0.001315,1.9089755,54
1862.5,32391.37219,90,58,0,0,0,0.0013125,1.9094383,55
1863,32399.08053,90,57,0,0,0,0.0016825,1.9102914,56
1863.5,32406.92775,90,58,0,0,0,0.0022873,1.9114309,57
1864,32414.91386,90,57,0,0,0,0.0028097,1.9127017,58
1864.5,32423.00414,90,57,0,0,0,0.0033278,1.9139967,58.5
1865,32431.16386,90,58,0,0,0,0.0039105,1.9152891,59
1865.5,32439.42775,90,57,0,0,0,0.0045119,1.9167949,60
1866,32447.83053,90,58,0,0,0,0.0051181,1.9185586,61
1866.5,32456.37219,90,57,0,0,0,0.0056048,1.9206702,62
1867,32465.05275,90,58,0,0,0,0.0052855,1.9233481,63
1867.5,32473.83747,90,57,0,0,0,0.0035748,1.9264521,63.5
1868,32482.69164,90,57,0,0,0,0.0015846,1.9294114,64
1868.5,32491.61525,90,58,0,0,0,-0.0001923,1.9318276,64.5
1869,32500.6083,90,57,0,0,0,-0.0021943,1.9333494,65
1869.5,32509.70553,90,58,0,0,0,-0.0043254,1.9338811,66
1870,32518.94164,90,57,0,0,0,-0.0066626,1.9334927,67
1870.5,32528.28192,90,58,0,0,0,-0.0093082,1.9325992,67.5
1871,32537.69164,90,57,0,0,0,-0.0101858,1.9328001,68
1871.5,32547.10136,90,58,0,0,0,-0.0079488,1.9356036,67.5
1872,32556.44164,90,57,0,0,0,-0.0049528,1.9402512,67
1872.5,32565.71247,90,58,0,0,0,-0.0024848,1.9452115,66.5
1873,32574.91386,90,60,0,0,0,-0.0003578,1.9494821,66
1873.5,32584.11525,90,59,0,0,0,0.0006884,1.9525339,66.5
1874,32593.38608,90,59,0,0,0,0.0008713,1.9548637,67
1874.5,32602.72636,90,60,0,0,0,0.0008916,1.9569713,67.5
1875,32612.13608,90,59,0,0,0,0.0008033,1.9584037,68
1875.5,32621.58053,90,63,0,0,0,0.0009362,1.9591516,68
1876,32631.02497,90,64,0,0,0,0.000889,1.9588768,68
1876.5,32640.50414,90,63,0,0,0,0.0009217,1.9578711,68.5
1877,32650.05275,90,64,0,0,0,0.0009504,1.9565298,69
1877.5,32659.60136,90,63,0,0,0,0.0008843,1.9551857,68.5
1878,32669.08053,90,64,0,0,0,0.0009536,1.9537541,68
1878.5,32678.45553,90,63,0,0,0,0.000942,1.9523727,67
1879,32687.69164,90,63,0,0,0,0.0008555,1.9509587,66
1879.5,32696.82358,90,64,0,0,0,0.0009128,1.9494536,65.5
1880,32705.88608,90,63,0,0,0,0.0009421,1.9482069,65
1880.5,32714.91386,90,64,0,0,0,0.000864,1.9469814,65
1881,32723.94164,90,63,0,0,0,0.0008638,1.9457643,65
1881.5,32732.93469,90,63,0,0,0,0.0009268,1.9445105,64.5
1882,32741.8583,90,64,0,0,0,0.0008874,1.9432523,64
1882.5,32750.74719,90,65,0,0,0,0.0008361,1.9423589,64
1883,32759.63608,90,64,0,0,0,0.0008878,1.9411957,64
1883.5,32768.52497,90,65,0,0,0,0.0009546,1.9401344,64
1884,32777.41386,90,64,0,0,0,0.0008377,1.9394787,64
1884.5,32786.30275,90,64,0,0,0,0.0008073,1.9388931,64
1885,32795.19164,90,65,0,0,0,0.000983,1.938826,64
1885.5,32804.11525,90,64,0,0,0,0.0008248,1.9397992,64.5
1886,32813.1083,90,64,0,0,0,0.0008404,1.9413102,65
1886.5,32822.13608,90,65,0,12,0,0.0007285,1.944271,65
1887,32831.16386,90,66,0,0,0,0.0005742,1.9481753,65
1887.5,32840.15692,90,65,0,0,0,0.0005526,1.9524152,64.5
1888,32849.08053,90,66,0,0,0,0.0005074,1.9563676,64
1888.5,32857.89997,90,65,0,0,0,0.0003185,1.9596004,63
1889,32866.58053,90,66,0,0,0,0.0002022,1.962212,62
1889.5,32875.12219,90,65,0,0,0,0.0001805,1.9644754,61
1890,32883.52497,90,65,0,0,0,0.0000034,1.966683,60
1890.5,32891.78886,90,66,0,23,0,0.0000005,1.9695304,59
1891,32899.91386,90,65,0,0,0,-0.000069,1.9733244,58
1891.5,32907.89997,90,66,0,0,0,-0.0001904,1.9784135,57
1892,32915.74719,90,65,0,0,0,-0.0003145,1.9845517,56
1892.5,32923.49025,90,65,0,0,0,-0.0004199,1.9912018,55.5
1893,32931.16386,90,66,0,31,0,-0.0003265,1.9982869,55
1893.5,32938.7333,90,65,0,0,0,-0.0002395,2.0054035,54
1894,32946.16386,90,66,0,0,0,-0.0001626,2.012479,53
1894.5,32953.45553,90,66,0,0,0,-0.0000664,2.0194424,52
1895,32960.6083,90,65,0,0,0,-0.0000634,2.0259608,51
1895.5,32967.62219,90,65,0,0,0,-0.0000057,2.0321793,50
1896,32974.49719,90,64,0,0,0,0.0000878,2.0382054,49
1896.5,32981.26803,90,64,0,0,0,0.0001306,2.0440959,48.5
1897,32987.96942,90,67,0,0,0,0.0002458,2.0499596,48
1897.5,32994.56664,90,62,0,0,0,0.0003677,2.0555624,47
1898,33001.02497,45,45,0,23,0,0.0003797,2.0607403,46
1898.5,33007.34442,45,37,0,0,0,0.0003391,2.0658431,45
1899,33013.52497,50,39,0,0,0,0.0004176,2.0708859,44
1899.5,33019.63608,50,40,0,0,0,0.000786,2.0756893,44
1900,33025.74719,50,39,0,0,0,0.0013792,2.0801227,44
1900.5,33031.8583,50,39,0,0,0,0.0020857,2.0840018,44
1901,33037.96942,50,39,0,0,0,0.0028236,2.087139,44
1901.5,33044.14997,50,40,0,0,0,0.0035918,2.0895221,45
1902,33050.46942,50,40,0,0,0,0.0044284,2.0911977,46
1902.5,33056.89303,50,39,0,0,0,0.0053164,2.0921289,46.5
1903,33063.38608,50,39,0,0,0,0.0062585,2.0925041,47
1903.5,33070.01803,50,46,0,0,0,0.0071305,2.092827,48.5
1904,33076.8583,50,51,0,28,0,0.0067548,2.0937259,50
1904.5,33083.83747,50,49,0,0,0,0.0050081,2.0958753,50.5
1905,33090.88608,50,49,0,0,0,0.003278,2.0995982,51
1905.5,33098.03886,50,49,0,0,0,0.0014147,2.1040931,52
1906,33105.33053,50,50,0,0,0,-0.0004297,2.1085911,53
1906.5,33112.76108,50,50,0,0,0,-0.0020386,2.1126874,54
1907,33120.33053,50,47,0,0,0,-0.0039257,2.1163803,55
1907.5,33128.03886,50,47,0,0,0,-0.0055112,2.1199365,56
1908,33135.88608,50,45,0,0,0,-0.006821,2.1229006,57
1908.5,33143.87219,50,40,0,0,0,-0.0084669,2.1234782,58
1909,33151.99719,50,39,0,0,0,-0.0104461,2.1191087,59
1909.5,33160.26108,50,40,0,0,0,-0.0128971,2.1098927,60
1910,33168.66386,50,39,0,0,0,-0.012869,2.1009734,61
1910.5,33177.20553,50,40,0,0,0,-0.0102793,2.1009264,62
1911,33185.88608,50,39,0,0,0,-0.007476,2.1114221,63
1911.5,33194.70553,50,40,0,0,0,-0.0050005,2.1264993,64
1912,33203.66386,50,39,0,36,0,-0.0028677,2.1421333,65
1912.5,33212.65692,50,40,0,0,0,-0.0007842,2.1561207,64.5
1913,33221.58053,50,40,0,0,0,0.0009487,2.1678272,64
1913.5,33230.43469,50,39,0,0,0,0.0028751,2.1771,63.5
1914,33239.21942,50,40,0,0,0,0.0049439,2.1840043,63
1914.5,33247.96942,50,39,0,0,0,0.0063814,2.1896213,63
1915,33256.71942,50,40,0,0,0,0.0064648,2.1954623,63
1915.5,33265.53886,50,39,0,0,0,0.0055652,2.2029895,64
1916,33274.49719,50,40,0,0,0,0.0046935,2.2130525,65
1916.5,33283.59442,50,39,0,0,0,0.0037841,2.224614,66
1917,33292.83053,50,39,0,0,0,0.0028586,2.2365643,67
1917.5,33302.1708,50,40,0,0,0,0.0018617,2.2489632,67.5
1918,33311.58053,50,39,0,0,0,0.0009887,2.261139,68
1918.5,33321.05969,50,40,0,23,0,0.0002945,2.2726276,68.5
1919,33330.6083,50,39,0,0,0,0.000119,2.2835987,69
1919.5,33340.19164,50,40,0,0,0,0.0001444,2.2947368,69
1920,33349.77497,50,39,0,0,0,0.0000811,2.3061903,69
1920.5,33359.3583,50,40,0,0,0,0.0000467,2.3176692,69
1921,33368.94164,50,39,0,0,0,0.0001123,2.3297802,69
1921.5,33378.52497,50,40,0,0,0,0.000067,2.3421275,69
1922,33388.1083,50,39,0,0,0,-0.0000277,2.3548125,69
1922.5,33397.69164,50,40,0,0,0,0.0000278,2.3678751,69
1923,33407.27497,50,37,0,0,0,0.0000568,2.3810389,69
1923.5,33416.82358,50,47,0,0,0,-0.0000365,2.3945291,68.5
1924,33426.30275,90,66,0,25,0,-0.0000493,2.4079054,68
1924.5,33435.71247,90,63,0,0,0,-0.0000057,2.4213448,67.5
1925,33445.05275,90,64,0,0,0,-0.0000738,2.4345569,67
1925.5,33454.39303,90,63,0,0,0,-0.0000637,2.4477641,67.5
1926,33463.80275,90,64,0,0,0,-0.0000686,2.4607653,68
1926.5,33473.24719,90,65,0,0,0,-0.0001323,2.4734914,68
1927,33482.69164,90,66,0,0,0,-0.0001444,2.4858756,68
1927.5,33492.10136,90,65,0,0,0,-0.0001328,2.4977711,67.5
1928,33501.44164,90,66,0,0,0,-0.0001354,2.5092479,67
1928.5,33510.71247,90,65,0,31,0,-0.0001234,2.5203378,66.5
1929,33519.91386,90,64,0,0,0,-0.0002566,2.5308417,66
1929.5,33529.0458,90,65,0,0,0,-0.0001837,2.5408739,65.5
1930,33538.1083,90,64,0,0,0,-0.0001954,2.5505296,65
1930.5,33547.13608,90,65,0,0,0,-0.0002559,2.5597074,65
1931,33556.16386,90,64,0,0,0,-0.0002244,2.5685297,65
1931.5,33565.19164,90,63,0,0,0,-0.0003542,2.5772611,65
1932,33574.21942,90,64,0,0,0,-0.0004615,2.5859285,65
1932.5,33583.24719,90,63,0,0,0,-0.0009136,2.5946547,65
1933,33592.27497,90,64,0,0,0,-0.0011908,2.6036833,65
1933.5,33601.26803,90,62,0,0,0,-0.0015778,2.6129266,64.5
1934,33610.19164,90,61,0,0,0,-0.0019125,2.6224236,64
1934.5,33619.08053,90,62,0,0,0,-0.0023414,2.6322648,64
1935,33627.96942,90,61,0,0,0,-0.0024199,2.6425361,64
1935.5,33636.82358,90,62,0,0,0,-0.0020654,2.6531804,63.5
1936,33645.6083,90,61,0,0,0,-0.0015695,2.6641855,63
1936.5,33654.3583,90,62,0,0,0,-0.0008588,2.675625,63
1937,33663.1083,90,61,0,0,0,-0.00032,2.6873019,63
1937.5,33671.82358,90,62,0,0,0,0.0001198,2.6990637,62.5
1938,33680.46942,90,61,0,0,0,0.0007264,2.7108613,62
1938.5,33689.0458,90,62,0,0,0,0.0013195,2.7226295,61.5
1939,33697.55275,90,61,0,0,0,0.0018673,2.7343068,61
1939.5,33705.95553,90,62,0,0,0,0.0023128,2.7458542,60
1940,33714.21942,90,61,0,0,0,0.0025549,2.7572194,59
1940.5,33722.34442,90,61,0,0,0,0.0027369,2.7683607,58
1941,33730.33053,90,60,0,0,0,0.0028502,2.7793563,57
1941.5,33738.17775,90,61,0,0,0,0.00301,2.7902138,56
1942,33745.88608,90,60,0,0,0,0.0032334,2.8009042,55
1942.5,33753.45553,90,61,0,0,0,0.0034222,2.8114218,54
1943,33760.88608,90,61,0,0,0,0.0034702,2.8217882,53
1943.5,33768.17775,90,60,0,0,0,0.0033317,2.831995,52
1944,33775.33053,90,59,0,0,0,0.0031615,2.8420302,51
1944.5,33782.37914,90,59,0,0,0,0.0030793,2.8519508,50.5
1945,33789.3583,90,60,0,0,0,0.0029974,2.86184,50
1945.5,33796.30275,90,59,0,0,0,0.0028285,2.8717682,50
1946,33803.24719,90,59,0,0,0,0.0026307,2.8818099,50
1946.5,33810.15692,90,60,0,0,0,0.0025266,2.8919335,49.5
1947,33816.99719,90,59,0,0,0,0.0022615,2.902049,49
1947.5,33823.76803,90,59,0,0,0,0.0018578,2.9121513,48.5
1948,33830.46942,90,59,0,0,0,0.0015615,2.9222469,48
1948.5,33837.06664,90,60,0,0,0,0.0013357,2.9322047,47
1949,33843.52497,90,59,0,0,0,0.0010781,2.9419676,46
1949.5,33849.84442,90,59,0,0,0,0.0007337,2.9515729,45
1950,33856.02497,90,60,0,0,0,0.0003948,2.9609959,44
1950.5,33862.03192,90,60,0,0,0,0.0001173,2.9701526,42.5
1951,33867.83053,90,59,0,0,0,-0.0001054,2.9789687,41
1951.5,33873.4208,90,60,0,0,0,-0.000318,2.9874471,39.5
1952,33878.80275,90,60,0,0,0,-0.0005574,2.99559,38
1952.5,33883.97636,90,59,0,0,0,-0.0008251,3.0033804,36.5
1953,33888.94164,90,56,0,0,0,-0.0010933,3.0108094,35
1953.5,33893.7333,90,54,0,12,0,-0.0012997,3.0179344,34
1954,33898.38608,90,54,0,0,0,-0.0014327,3.0248085,33
1954.5,33902.89997,90,55,0,0,0,-0.0015655,3.0314248,32
1955,33907.27497,90,55,0,0,0,-0.0017017,3.0377784,31
1955.5,33911.58053,90,55,0,0,0,-0.0016172,3.0439687,31
1956,33915.88608,90,54,0,0,0,-0.0010777,3.0500983,31
1956.5,33920.2958,90,54,0,0,0,-0.0001456,3.0563757,32.5
1957,33924.91386,90,55,0,0,0,0.0009324,3.0630562,34
1957.5,33929.70553,90,55,0,0,0,0.002026,3.0701747,35
1958,33934.63608,90,54,0,0,0,0.0032602,3.077713,36
1958.5,33939.74025,90,55,0,0,0,0.0047054,3.0857415,37.5
1959,33945.05275,90,54,0,0,0,0.0062335,3.0943101,39
1959.5,33950.57358,90,54,0,0,0,0.0078055,3.1033821,40.5
1960,33956.30275,90,55,0,0,0,0.0095908,3.1128586,42
1960.5,33962.24025,90,55,0,0,0,0.0114049,3.1224458,43.5
1961,33968.38608,90,54,0,0,0,0.0125551,3.1315983,45
1961.5,33974.6708,90,55,0,0,0,0.0117014,3.1393832,45.5
1962,33981.02497,90,55,0,0,0,0.0090254,3.145766,46
1962.5,33987.34442,90,51,0,0,0,0.0065676,3.1518182,45
1963,33993.52497,90,48,0,0,0,0.0046545,3.1580815,44
1963.5,33999.63608,90,48,0,0,0,0.0028199,3.1649709,44
1964,34005.74719,90,49,0,0,0,0.0004705,3.172823,44
1964.5,34011.89303,90,48,0,0,0,-0.0025429,3.1818676,44.5
1965,34018.1083,90,49,0,0,0,-0.0059598,3.1922851,45
1965.5,34024.39303,90,48,0,0,0,-0.0100418,3.2042918,45.5
1966,34030.74719,90,45,0,0,0,-0.0145303,3.2177198,46
1966.5,34037.1708,90,44,0,0,0,-0.0170389,3.2312453,46.5
1967,34043.66386,90,45,0,0,0,-0.0178371,3.2443379,47
1967.5,34050.22636,90,45,0,0,0,-0.0191202,3.2574785,47.5
1968,34056.8583,90,44,0,0,0,-0.0214145,3.2714651,48
1968.5,34063.55969,90,45,0,0,0,-0.0229849,3.2850854,48.5
1969,34070.33053,90,44,0,0,0,-0.0215357,3.2952049,49
1969.5,34077.13608,90,44,0,0,0,-0.0167968,3.2995092,49
1970,34083.94164,90,45,0,0,0,-0.0125896,3.3018908,49
1970.5,34090.78192,90,44,0,0,0,-0.0101229,3.3053437,49.5
1971,34097.69164,90,44,0,0,0,-0.0084852,3.3111014,50
1971.5,34104.6708,90,45,0,0,0,-0.0075182,3.3196817,50.5
1972,34111.71942,90,45,0,0,0,-0.0069666,3.3315951,51
1972.5,34118.80275,90,44,0,0,0,-0.0063716,3.3468389,51
1973,34125.88608,90,45,0,0,0,-0.0055786,3.3626116,51
1973.5,34133.00414,90,44,0,0,0,-0.0045099,3.3772441,51.5
1974,34140.19164,90,44,0,0,0,-0.0031462,3.3910281,52
1974.5,34147.44858,90,45,0,0,0,-0.0017378,3.4037835,52.5
1975,34154.77497,90,44,0,0,0,-0.0002842,3.4154787,53
1975.5,34162.1708,90,45,0,0,0,0.0009954,3.4264127,53.5
1976,34169.63608,90,45,0,0,0,0.0014937,3.4368989,54
1976.5,34177.13608,90,43,0,0,0,0.0014309,3.4465583,54
1977,34184.63608,90,49,0,0,0,0.0012379,3.4561728,54
1977.5,34192.1708,90,59,0,0,0,0.0010513,3.4660328,54.5
1978,34199.77497,90,59,0,0,0,0.0007946,3.4755755,55
1978.5,34207.44858,90,58,0,0,0,0.0006845,3.4856644,55.5
1979,34215.19164,90,59,0,0,0,0.0005071,3.4957551,56
1979.5,34222.96942,90,58,0,0,0,0.0002683,3.5057756,56
1980,34230.74719,90,58,0,0,0,0.0001523,3.5161938,56
1980.5,34238.52497,90,59,0,0,0,-0.0000377,3.5264593,56
1981,34246.30275,90,59,0,0,0,-0.0001673,3.5369926,56
1981.5,34254.08053,90,58,0,0,0,-0.0003331,3.5477713,56
1982,34261.8583,90,59,0,0,0,-0.0005926,3.5585443,56
1982.5,34269.63608,90,59,0,0,0,-0.000703,3.569437,56
1983,34277.41386,90,58,0,0,0,-0.0008456,3.580246,56
1983.5,34285.15692,90,57,0,9,0,-0.0010519,3.5910738,55.5
1984,34292.83053,90,58,0,0,0,-0.0012348,3.6017557,55
1984.5,34300.46942,90,58,0,0,0,-0.0013812,3.6119023,55
1985,34308.1083,90,57,0,0,0,-0.0015924,3.6217879,55
1985.5,34315.74719,90,58,0,0,0,-0.001849,3.6313704,55
1986,34323.38608,90,57,0,0,0,-0.0018305,3.6407152,55
1986.5,34330.99025,90,57,0,0,0,-0.0020377,3.6500174,54.5
1987,34338.52497,90,58,0,0,0,-0.0041664,3.6592143,54
1987.5,34346.02497,90,58,0,0,0,-0.0040654,3.6682852,54
1988,34353.52497,90,57,0,0,0,-0.002476,3.6775018,54
1988.5,34361.05969,90,57,0,0,0,-0.0028422,3.6869257,54.5
1989,34368.66386,90,58,0,0,0,-0.0031035,3.6960113,55
1989.5,34376.33747,90,57,0,0,0,-0.0032661,3.7053803,55.5
1990,34384.08053,90,58,0,0,0,-0.0034487,3.7148684,56
1990.5,34391.89303,90,57,0,0,0,-0.0032876,3.7241779,56.5
1991,34399.77497,90,57,0,0,0,-0.0026842,3.7337743,57
1991.5,34407.72636,90,58,0,0,0,-0.0021376,3.7434921,57.5
1992,34415.74719,90,59,0,0,0,-0.0015404,3.7536232,58
1992.5,34423.80275,90,59,0,0,0,-0.0008727,3.764433,58
1993,34431.8583,90,58,0,0,0,-0.0003234,3.7756283,58
1993.5,34439.94858,90,58,0,17,0,0.0001998,3.7867904,58.5
1994,34448.1083,90,57,0,0,0,0.000865,3.7986146,59
1994.5,34456.33747,90,57,0,0,0,0.0014567,3.8109448,59.5
1995,34464.63608,90,58,0,0,0,0.0020996,3.8232118,60
1995.5,34473.00414,90,58,0,36,0,0.0028806,3.8355009,60.5
1996,34481.44164,90,58,0,0,0,0.0035129,3.8482314,61
1996.5,34489.94858,90,59,0,0,0,0.0044027,3.8607005,61.5
1997,34498.52497,50,51,0,0,0,0.0049515,3.8729504,62
1997.5,34507.1708,50,49,0,0,0,0.0077673,3.8845114,62.5
1998,34515.88608,50,50,0,0,0,0.0077372,3.8948724,63
1998.5,34524.63608,50,49,0,0,0,0.00674,3.9037633,63
1999,34533.38608,50,50,0,0,0,0.0064349,3.911167,63
1999.5,34542.13608,50,49,0,0,0,0.0049997,3.9177798,63
2000,34550.88608,50,50,0,0,0,0.0039084,3.9246648,63
2000.5,34559.56664,50,50,0,0,0,0.0029253,3.9322905,62
2001,34568.1083,50,49,0,0,0,0.0021175,3.9407108,61
2001.5,34576.47636,50,50,0,0,0,0.0013052,3.9499935,59.5
2002,34584.63608,50,49,0,0,0,0.0005464,3.9598427,58
2002.5,34592.62219,50,50,0,0,0,-0.0001345,3.9702265,57
2003,34600.46942,50,50,0,0,0,-0.0007469,3.9814044,56
2003.5,34608.14303,50,49,0,0,0,-0.0009458,3.9931846,54.5
2004,34615.6083,50,50,0,0,0,-0.0009059,4.0048152,53
2004.5,34622.83053,50,49,0,0,0,-0.0008596,4.0156389,51
2005,34629.77497,50,49,0,0,0,-0.0008119,4.0254956,49
2005.5,34636.47636,50,50,0,0,0,-0.0007239,4.0347666,47.5
2006,34642.96942,50,49,0,27,0,-0.0006033,4.0434351,46
2006.5,34649.21942,50,49,0,0,0,-0.0004994,4.0512832,44
2007,34655.19164,50,50,0,0,0,-0.0004677,4.0585562,42
2007.5,34660.9208,50,50,0,0,0,-0.0004496,4.0652889,40.5
2008,34666.44164,50,49,0,0,0,-0.0003435,4.071329,39
2008.5,34671.71942,50,50,0,0,0,-0.0002244,4.0768174,37
2009,34676.71942,50,50,0,0,0,-0.0001635,4.0819204,35
2009.5,34681.44164,50,49,0,0,0,-0.0001035,4.0866396,33
2010,34685.88608,50,49,0,0,0,-0.0000104,4.0909656,31
2010.5,34690.01803,50,49,0,0,0,0.0000672,4.0948971,28.5
2011,34693.80275,50,50,0,0,0,0.0000948,4.0984379,26
2011.5,34697.24025,50,50,0,0,0,0.0001046,4.101635,23.5
2012,34700.33053,50,50,0,29,0,0.0001355,4.1045242,21
2012.5,34703.07358,50,49,0,0,0,0.0002008,4.1071207,18.5
2013,34705.46942,50,49,0,0,0,0.0002778,4.1094171,16
2013.5,34707.65692,50,49,0,0,0,0.00035,4.1115371,15.5
2014,34709.77497,50,49,0,0,0,0.0004094,4.1136107,15
2014.5,34711.89303,50,50,0,0,0,0.0004476,4.1157046,15.5
2015,34714.08053,50,50,0,0,0,0.000465,4.1178856,16
2015.5,34716.33747,50,50,0,0,0,0.0004709,4.1201495,16.5
2016,34718.66386,50,50,0,0,0,0.0004777,4.1224911,17
2016.5,34721.09442,50,49,0,0,0,0.0005006,4.124939,18
2017,34723.66386,50,49,0,0,0,0.0005524,4.1275238,19
2017.5,34726.30275,50,49,0,0,0,0.0006245,4.1301839,19
2018,34728.94164,50,49,0,0,0,0.0007002,4.1328603,19
2018.5,34731.58053,50,50,0,0,0,0.0007642,4.1355641,19
2019,34734.21942,50,50,0,0,0,0.0008086,4.1383,19
2019.5,34736.8583,50,50,0,0,0,0.0008415,4.1410587,19
2020,34739.49719,50,50,0,0,0,0.0008726,4.1438295,19
2020.5,34742.20553,50,49,0,0,0,0.0009129,4.1466745,20
2021,34745.05275,50,49,0,0,0,0.0009682,4.1496649,21
2021.5,34748.03886,50,48,0,0,0,0.0010339,4.1528122,22
2022,34751.16386,50,48,0,0,0,0.0011029,4.156133,23
2022.5,34754.49719,50,47,0,0,0,0.0011688,4.159716,25
2023,34758.1083,50,47,0,0,0,0.0012311,4.1636218,27
2023.5,34761.96247,50,48,0,0,0,0.0012902,4.1677789,28.5
2024,34766.02497,50,48,0,0,0,0.001351,4.1721239,30
2024.5,34770.2958,50,48,0,0,0,0.0014305,4.1766879,31.5
2025,34774.77497,50,46,0,0,0,0.0015461,4.1815193,33
2025.5,34779.28886,50,44,0,0,0,0.0016485,4.1864394,32
2026,34783.66386,50,43,0,0,0,0.0016634,4.1912375,31
2026.5,34787.86525,50,44,0,0,0,0.0017029,4.195838,29.5
2027,34791.8583,50,43,0,0,0,0.0020146,4.2001586,28
2027.5,34795.6083,50,42,0,0,0,0.0027337,4.2041585,26
2028,34799.08053,50,41,0,0,0,0.0038153,4.2078794,24
2028.5,34802.34442,50,41,0,0,0,0.0052169,4.2114608,23
2029,34805.46942,50,41,0,0,0,0.0068833,4.2149999,22
2029.5,34808.45553,50,41,0,0,0,0.0086745,4.2184678,21
2030,34811.30275,50,40,0,0,0,0.0104708,4.2218356,20
2030.5,34814.08053,50,38,0,0,0,0.0121754,4.2251524,20
2031,34816.8583,50,34,0,0,0,0.0135191,4.2284322,20
2031.5,34819.70553,50,31,0,0,0,0.0141465,4.2316736,21
2032,34822.69164,50,29,0,0,0,0.013609,4.2348572,22
2032.5,34825.74719,50,28,0,0,0,0.0119244,4.2378799,22
2033,34828.80275,50,29,0,0,0,0.0096249,4.2407213,22
2033.5,34831.82358,50,30,0,0,0,0.007273,4.2434099,21.5
2034,34834.77497,50,30,0,0,0,0.005149,4.2459885,21
2034.5,34837.72636,50,30,0,0,0,0.0031479,4.2486004,21.5
2035,34840.74719,50,29,0,0,0,0.0011591,4.2513928,22
2035.5,34843.83747,50,29,0,0,0,-0.0008575,4.254443,22.5
2036,34846.99719,50,29,0,0,0,-0.0028498,4.2577622,23
2036.5,34850.22636,50,29,0,0,0,-0.0047363,4.2613451,23.5
2037,34853.52497,50,30,0,0,0,-0.0064694,4.2651794,24
